AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag,BOMTEMP
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 15:30,13/01/2020 15:59,1.355,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 15:30,13/01/2020 15:59,0,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 16:00,13/01/2020 16:29,1.406,0,A,19.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 16:00,13/01/2020 16:29,0,0,A,19.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 16:30,13/01/2020 16:59,0.991,0,A,18
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 16:30,13/01/2020 16:59,0,0,A,18
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 17:00,13/01/2020 17:29,0.914,0,A,18.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 17:00,13/01/2020 17:29,0.001,0,A,18.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 17:30,13/01/2020 17:59,0.684,0,A,18.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 17:30,13/01/2020 17:59,0,0,A,18.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 18:00,13/01/2020 18:29,0.316,0,A,18.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 18:00,13/01/2020 18:29,0.01,0,A,18.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 18:30,13/01/2020 18:59,0.086,0,A,19
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 18:30,13/01/2020 18:59,0.492,0,A,19
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 19:00,13/01/2020 19:29,0,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 19:00,13/01/2020 19:29,1.924,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 19:30,13/01/2020 19:59,0,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 19:30,13/01/2020 19:59,1.775,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 20:00,13/01/2020 20:29,0,0,A,17
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 20:00,13/01/2020 20:29,1.195,0,A,17
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 20:30,13/01/2020 20:59,0,0,A,16.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 20:30,13/01/2020 20:59,0.971,0,A,16.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 21:00,13/01/2020 21:29,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 21:00,13/01/2020 21:29,0.902,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 21:30,13/01/2020 21:59,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 21:30,13/01/2020 21:59,0.729,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 22:00,13/01/2020 22:29,0,0,A,16.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 22:00,13/01/2020 22:29,0.513,0,A,16.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 22:30,13/01/2020 22:59,0,0,A,15.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 22:30,13/01/2020 22:59,0.403,0,A,15.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 23:00,13/01/2020 23:29,0,0,A,15.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 23:00,13/01/2020 23:29,0.404,0,A,15.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,13/01/2020 23:30,13/01/2020 23:59,0,0,A,15.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,13/01/2020 23:30,13/01/2020 23:59,0.182,0,A,15.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 0:00,14/01/2020 0:29,0,0,A,15.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 0:00,14/01/2020 0:29,0.172,0,A,15.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 0:30,14/01/2020 0:59,0,0,A,14.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 0:30,14/01/2020 0:59,0.163,0,A,14.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 1:00,14/01/2020 1:29,0,0,A,14.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 1:00,14/01/2020 1:29,0.177,0,A,14.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 1:30,14/01/2020 1:59,0,0,A,13.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 1:30,14/01/2020 1:59,0.162,0,A,13.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 2:00,14/01/2020 2:29,0,0,A,12.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 2:00,14/01/2020 2:29,0.185,0,A,12.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 2:30,14/01/2020 2:59,0,0,A,12.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 2:30,14/01/2020 2:59,0.154,0,A,12.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 3:00,14/01/2020 3:29,0,0,A,11.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 3:00,14/01/2020 3:29,0.183,0,A,11.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 3:30,14/01/2020 3:59,0,0,A,11.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 3:30,14/01/2020 3:59,0.094,0,A,11.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 4:00,14/01/2020 4:29,0,0,A,11
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 4:00,14/01/2020 4:29,0.111,0,A,11
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 4:30,14/01/2020 4:59,0,0,A,10.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 4:30,14/01/2020 4:59,0.091,0,A,10.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 5:00,14/01/2020 5:29,0,0,A,10.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 5:00,14/01/2020 5:29,0.103,0,A,10.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 5:30,14/01/2020 5:59,0,0,A,11
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 5:30,14/01/2020 5:59,0.209,0,A,11
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 6:00,14/01/2020 6:29,0,0,A,11.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 6:00,14/01/2020 6:29,0.223,0,A,11.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 6:30,14/01/2020 6:59,0,0,A,13.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 6:30,14/01/2020 6:59,0.131,0,A,13.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 7:00,14/01/2020 7:29,0.08,0,A,15.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 7:00,14/01/2020 7:29,0.03,0,A,15.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 7:30,14/01/2020 7:59,0.166,0,A,16.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 7:30,14/01/2020 7:59,0.204,0,A,16.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 8:00,14/01/2020 8:29,0.338,0,A,17.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 8:00,14/01/2020 8:29,0.148,0,A,17.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 8:30,14/01/2020 8:59,0.514,0,A,17.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 8:30,14/01/2020 8:59,0.034,0,A,17.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 9:00,14/01/2020 9:29,1.307,0,A,19.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 9:00,14/01/2020 9:29,0,0,A,19.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 9:30,14/01/2020 9:59,1.137,0,A,19.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 9:30,14/01/2020 9:59,0,0,A,19.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 10:00,14/01/2020 10:29,1.353,0,A,20.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 10:00,14/01/2020 10:29,0.001,0,A,20.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 10:30,14/01/2020 10:59,0.716,0,A,21.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 10:30,14/01/2020 10:59,0.001,0,A,21.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 11:00,14/01/2020 11:29,0.614,0,A,22.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 11:00,14/01/2020 11:29,0.003,0,A,22.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 11:30,14/01/2020 11:59,1.135,0,A,23.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 11:30,14/01/2020 11:59,0,0,A,23.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 12:00,14/01/2020 12:29,1.476,0,A,23.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 12:00,14/01/2020 12:29,0,0,A,23.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 12:30,14/01/2020 12:59,1.226,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 12:30,14/01/2020 12:59,0.001,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 13:00,14/01/2020 13:29,1.284,0,A,24.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 13:00,14/01/2020 13:29,0,0,A,24.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 13:30,14/01/2020 13:59,1.492,0,A,25
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 13:30,14/01/2020 13:59,0,0,A,25
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 14:00,14/01/2020 14:29,1.506,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 14:00,14/01/2020 14:29,0,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 14:30,14/01/2020 14:59,1.696,0,A,25.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 14:30,14/01/2020 14:59,0,0,A,25.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 15:00,14/01/2020 15:29,1.596,0,A,24.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 15:00,14/01/2020 15:29,0,0,A,24.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 15:30,14/01/2020 15:59,1.597,0,A,14.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 15:30,14/01/2020 15:59,0,0,A,14.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 16:00,14/01/2020 16:29,1.317,0,A,14.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 16:00,14/01/2020 16:29,0,0,A,14.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 16:30,14/01/2020 16:59,1.125,0,A,15.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 16:30,14/01/2020 16:59,0,0,A,15.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 17:00,14/01/2020 17:29,0.834,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 17:00,14/01/2020 17:29,0,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 17:30,14/01/2020 17:59,0.581,0,A,18.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 17:30,14/01/2020 17:59,0.002,0,A,18.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 18:00,14/01/2020 18:29,0.367,0,A,19.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 18:00,14/01/2020 18:29,0.005,0,A,19.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 18:30,14/01/2020 18:59,0.158,0,A,19.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 18:30,14/01/2020 18:59,0.011,0,A,19.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 19:00,14/01/2020 19:29,0.034,0,A,19.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 19:00,14/01/2020 19:29,0.024,0,A,19.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 19:30,14/01/2020 19:59,0,0,A,19
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 19:30,14/01/2020 19:59,0.186,0,A,19
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 20:00,14/01/2020 20:29,0,0,A,18.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 20:00,14/01/2020 20:29,0.312,0,A,18.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 20:30,14/01/2020 20:59,0,0,A,18.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 20:30,14/01/2020 20:59,0.198,0,A,18.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 21:00,14/01/2020 21:29,0,0,A,17.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 21:00,14/01/2020 21:29,0.99,0,A,17.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 21:30,14/01/2020 21:59,0,0,A,17.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 21:30,14/01/2020 21:59,1.855,0,A,17.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 22:00,14/01/2020 22:29,0,0,A,16.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 22:00,14/01/2020 22:29,1.183,0,A,16.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 22:30,14/01/2020 22:59,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 22:30,14/01/2020 22:59,1.04,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 23:00,14/01/2020 23:29,0,0,A,16
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 23:00,14/01/2020 23:29,1.002,0,A,16
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,14/01/2020 23:30,14/01/2020 23:59,0,0,A,15.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,14/01/2020 23:30,14/01/2020 23:59,0.655,0,A,15.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 0:00,15/01/2020 0:29,0,0,A,14.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 0:00,15/01/2020 0:29,0.437,0,A,14.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 0:30,15/01/2020 0:59,0,0,A,14.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 0:30,15/01/2020 0:59,0.411,0,A,14.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 1:00,15/01/2020 1:29,0,0,A,14.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 1:00,15/01/2020 1:29,0.434,0,A,14.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 1:30,15/01/2020 1:59,0,0,A,13.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 1:30,15/01/2020 1:59,0.452,0,A,13.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 2:00,15/01/2020 2:29,0,0,A,14
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 2:00,15/01/2020 2:29,0.408,0,A,14
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 2:30,15/01/2020 2:59,0,0,A,13.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 2:30,15/01/2020 2:59,0.389,0,A,13.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 3:00,15/01/2020 3:29,0,0,A,13.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 3:00,15/01/2020 3:29,0.39,0,A,13.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 3:30,15/01/2020 3:59,0,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 3:30,15/01/2020 3:59,0.381,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 4:00,15/01/2020 4:29,0,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 4:00,15/01/2020 4:29,0.221,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 4:30,15/01/2020 4:59,0,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 4:30,15/01/2020 4:59,0.177,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 5:00,15/01/2020 5:29,0,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 5:00,15/01/2020 5:29,0.348,0,A,12.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 5:30,15/01/2020 5:59,0,0,A,12.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 5:30,15/01/2020 5:59,0.309,0,A,12.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 6:00,15/01/2020 6:29,0,0,A,13
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 6:00,15/01/2020 6:29,0.137,0,A,13
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 6:30,15/01/2020 6:59,0.002,0,A,13.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 6:30,15/01/2020 6:59,0.074,0,A,13.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 7:00,15/01/2020 7:29,0.02,0,A,13.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 7:00,15/01/2020 7:29,0.113,0,A,13.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 7:30,15/01/2020 7:59,0.238,0,A,14.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 7:30,15/01/2020 7:59,0.01,0,A,14.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 8:00,15/01/2020 8:29,0.327,0,A,14.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 8:00,15/01/2020 8:29,0.01,0,A,14.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 8:30,15/01/2020 8:59,0.535,0,A,14.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 8:30,15/01/2020 8:59,0.003,0,A,14.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 9:00,15/01/2020 9:29,0.768,0,A,15.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 9:00,15/01/2020 9:29,0,0,A,15.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 9:30,15/01/2020 9:59,0.56,0,A,16.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 9:30,15/01/2020 9:59,0.085,0,A,16.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 10:00,15/01/2020 10:29,0.492,0,A,16.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 10:00,15/01/2020 10:29,0.184,0,A,16.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 10:30,15/01/2020 10:59,0.708,0,A,16.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 10:30,15/01/2020 10:59,0.049,0,A,16.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 11:00,15/01/2020 11:29,1.193,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 11:00,15/01/2020 11:29,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 11:30,15/01/2020 11:59,1.229,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 11:30,15/01/2020 11:59,0,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 12:00,15/01/2020 12:29,0.995,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 12:00,15/01/2020 12:29,0,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 12:30,15/01/2020 12:59,1.08,0,A,17.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 12:30,15/01/2020 12:59,0,0,A,17.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 13:00,15/01/2020 13:29,1.619,0,A,18.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 13:00,15/01/2020 13:29,0,0,A,18.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 13:30,15/01/2020 13:59,1.712,0,A,18.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 13:30,15/01/2020 13:59,0,0,A,18.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 14:00,15/01/2020 14:29,1.519,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 14:00,15/01/2020 14:29,0,0,A,17.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 14:30,15/01/2020 14:59,1.437,0,A,17.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 14:30,15/01/2020 14:59,0,0,A,17.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 15:00,15/01/2020 15:29,1.212,0,A,17.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 15:00,15/01/2020 15:29,0,0,A,17.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 15:30,15/01/2020 15:59,0.985,0,A,17
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 15:30,15/01/2020 15:59,0,0,A,17
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 16:00,15/01/2020 16:29,0.749,0,A,16.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 16:00,15/01/2020 16:29,0,0,A,16.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 16:30,15/01/2020 16:59,0.399,0,A,16.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 16:30,15/01/2020 16:59,0,0,A,16.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 17:00,15/01/2020 17:29,0.642,0,A,16.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 17:00,15/01/2020 17:29,0,0,A,16.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 17:30,15/01/2020 17:59,0.543,0,A,16.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 17:30,15/01/2020 17:59,0,0,A,16.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 18:00,15/01/2020 18:29,0.369,0,A,15.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 18:00,15/01/2020 18:29,0,0,A,15.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 18:30,15/01/2020 18:59,0.225,0,A,15.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 18:30,15/01/2020 18:59,0,0,A,15.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 19:00,15/01/2020 19:29,0.099,0,A,15.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 19:00,15/01/2020 19:29,0.001,0,A,15.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 19:30,15/01/2020 19:59,0.001,0,A,15
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 19:30,15/01/2020 19:59,0.054,0,A,15
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,15/01/2020 20:00,15/01/2020 20:29,0,0,A,14.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,15/01/2020 20:00,15/01/2020 20:29,0.133,0,A,14.8
